county_fips_code,year,unit_desc,Value
23011,2007,BU,410.0
23015,2012,BU,750.0
24001,2017,BU,22500.0
24001,2007,BU,14535.0
24023,2017,BU,7502.0
24023,2012,BU,11686.0
24023,2007,BU,31065.0
24005,2017,BU,79743.0
24005,2012,BU,50250.0
24005,2007,BU,115191.0
24013,2017,BU,180156.0
24013,2012,BU,306709.0
24013,2007,BU,217755.0
24021,2017,BU,176764.0
24021,2012,BU,339709.0
24021,2007,BU,291177.0
24025,2017,BU,170992.0
24025,2012,BU,53939.0
24025,2007,BU,66316.0
24027,2017,BU,9450.0
24027,2012,BU,35782.0
24027,2007,BU,43030.0
24031,2012,BU,16091.0
24031,2007,BU,7082.0
24043,2017,BU,164070.0
24043,2012,BU,293032.0
24043,2007,BU,187121.0
24011,2017,BU,357330.0
24011,2012,BU,549230.0
24011,2007,BU,558760.0
24015,2017,BU,157207.0
24015,2012,BU,161783.0
24015,2007,BU,134462.0
24029,2017,BU,120417.0
24029,2012,BU,483913.0
24029,2007,BU,281033.0
24035,2017,BU,207945.0
24035,2012,BU,175903.0
24035,2007,BU,274390.0
24041,2017,BU,202628.0
24041,2012,BU,219720.0
24041,2007,BU,159642.0
24003,2012,BU,20240.0
24003,2007,BU,14114.0
24009,2017,BU,2201.0
24009,2012,BU,58465.0
24009,2007,BU,11187.0
24017,2017,BU,36533.0
24017,2007,BU,18068.0
24033,2007,BU,13717.0
24037,2017,BU,29894.0
24037,2012,BU,142532.0
24037,2007,BU,70652.0
24019,2017,BU,43525.0
24019,2012,BU,169706.0
24019,2007,BU,152606.0
24039,2017,BU,93591.0
24039,2012,BU,46916.0
24039,2007,BU,28030.0
24045,2017,BU,21455.0
24045,2012,BU,49822.0
24045,2007,BU,20764.0
24047,2017,BU,31251.0
24047,2012,BU,92308.0
24047,2007,BU,22766.0
25015,2017,BU,1090.0
25015,2012,BU,1299.0
26003,2012,BU,10361.0
26003,2007,BU,20380.0
26013,2012,BU,18382.0
26033,2012,BU,16984.0
26033,2007,BU,45244.0
26041,2017,BU,39903.0
26041,2012,BU,66565.0
26041,2007,BU,75206.0
26043,2012,BU,4906.0
26043,2007,BU,14247.0
26061,2007,BU,16499.0
26071,2017,BU,5174.0
26071,2012,BU,2520.0
26071,2007,BU,1380.0
26103,2012,BU,3626.0
26109,2017,BU,35513.0
26109,2012,BU,56352.0
26109,2007,BU,71247.0
26131,2012,BU,3962.0
26131,2007,BU,7200.0
26029,2017,BU,5334.0
26029,2012,BU,7300.0
26029,2007,BU,5564.0
26047,2017,BU,3520.0
26047,2012,BU,7790.0
26047,2007,BU,9517.0
26055,2017,BU,47430.0
26055,2012,BU,4610.0
26089,2012,BU,345.0
26007,2017,BU,8080.0
26007,2012,BU,9900.0
26007,2007,BU,9590.0
26031,2017,BU,7930.0
26031,2012,BU,8960.0
26031,2007,BU,12025.0
26069,2012,BU,3600.0
26135,2017,BU,4500.0
26135,2012,BU,10200.0
26137,2012,BU,4740.0
26137,2007,BU,20156.0
26141,2017,BU,2770.0
26141,2012,BU,10050.0
26141,2007,BU,4702.0
26105,2012,BU,1034.0
26105,2007,BU,3800.0
26127,2012,BU,420.0
26127,2007,BU,800.0
26035,2012,BU,3680.0
