county_fips_code,year,unit_desc,Value
13257,2017,$,43000.0
13257,2012,$,39000.0
13045,2017,$,204000.0
13045,2012,$,48000.0
13077,2017,$,284000.0
13097,2012,$,232000.0
13113,2017,$,12000.0
13143,2017,$,414000.0
13145,2017,$,3000.0
13145,2012,$,109000.0
13193,2017,$,8160000.0
13193,2012,$,5372000.0
13193,2007,$,1525000.0
13197,2012,$,1175000.0
13197,2007,$,349000.0
13199,2017,$,18000.0
13199,2012,$,232000.0
13249,2017,$,82000.0
13249,2012,$,289000.0
13249,2007,$,98000.0
13269,2017,$,234000.0
13269,2012,$,490000.0
13293,2012,$,47000.0
13293,2007,$,20000.0
13009,2007,$,3000.0
13021,2012,$,91000.0
13021,2007,$,55000.0
13023,2017,$,1961000.0
13023,2012,$,6955000.0
13023,2007,$,2784000.0
13091,2017,$,1198000.0
13091,2012,$,2482000.0
13091,2007,$,1155000.0
13133,2012,$,374000.0
13153,2017,$,890000.0
13153,2012,$,2720000.0
13153,2007,$,200000.0
13159,2017,$,17000.0
13159,2007,$,36000.0
13167,2017,$,2940000.0
13167,2012,$,902000.0
13167,2007,$,1161000.0
13169,2007,$,45000.0
13175,2017,$,1274000.0
13175,2012,$,5268000.0
13175,2007,$,1116000.0
13209,2012,$,2020000.0
13209,2007,$,713000.0
13211,2007,$,24000.0
13217,2017,$,125000.0
13225,2007,$,525000.0
13235,2017,$,568000.0
13235,2012,$,4283000.0
13235,2007,$,831000.0
13237,2007,$,388000.0
13247,2012,$,5000.0
13283,2017,$,503000.0
13283,2012,$,1656000.0
13289,2017,$,417000.0
13289,2012,$,644000.0
13303,2017,$,2459000.0
13303,2012,$,5921000.0
13303,2007,$,867000.0
13309,2012,$,2065000.0
13309,2007,$,886000.0
13319,2007,$,185000.0
13031,2017,$,2685000.0
13031,2012,$,5218000.0
13031,2007,$,4214000.0
13033,2017,$,11795000.0
13033,2012,$,17936000.0
13033,2007,$,6737000.0
13043,2017,$,39000.0
13043,2012,$,305000.0
13043,2007,$,914000.0
13103,2012,$,1276000.0
13103,2007,$,539000.0
13107,2017,$,644000.0
13107,2012,$,1888000.0
13107,2007,$,1609000.0
13125,2012,$,115000.0
13163,2017,$,10336000.0
13163,2012,$,13373000.0
13163,2007,$,4493000.0
13165,2017,$,1191000.0
13165,2012,$,3513000.0
13165,2007,$,1845000.0
13251,2017,$,7491000.0
13251,2012,$,9126000.0
13251,2007,$,4306000.0
13301,2012,$,42000.0
13301,2007,$,33000.0
13007,2017,$,4513000.0
13007,2012,$,13580000.0
13007,2007,$,5831000.0
13037,2017,$,8177000.0
13037,2012,$,15580000.0
13037,2007,$,8243000.0
13061,2017,$,1172000.0
13061,2012,$,1449000.0
13061,2007,$,1110000.0
13087,2017,$,8721000.0
13087,2012,$,18323000.0
13087,2007,$,6000000.0
13095,2012,$,2650000.0
13095,2007,$,2390000.0
13099,2017,$,4770000.0
13099,2012,$,10929000.0
13099,2007,$,6679000.0
13131,2017,$,4696000.0
13131,2012,$,7141000.0
13131,2007,$,1943000.0
13177,2017,$,3498000.0
13177,2012,$,9175000.0
13177,2007,$,4051000.0
13201,2017,$,5608000.0
13201,2012,$,9730000.0
13201,2007,$,6317000.0
13205,2017,$,5963000.0
13205,2012,$,13408000.0
13205,2007,$,8596000.0
13243,2017,$,7403000.0
13243,2012,$,9534000.0
13243,2007,$,3054000.0
13253,2017,$,8988000.0
13253,2012,$,13240000.0
13253,2007,$,7822000.0
13259,2012,$,55000.0
13259,2007,$,139000.0
13261,2017,$,5537000.0
13261,2012,$,12220000.0
13261,2007,$,5267000.0
13273,2017,$,8279000.0
13273,2012,$,15088000.0
13273,2007,$,7642000.0
13275,2017,$,1938000.0
13275,2012,$,5372000.0
13275,2007,$,4355000.0
13307,2017,$,1584000.0
13307,2012,$,227000.0
13307,2007,$,436000.0
13003,2017,$,2126000.0
13003,2012,$,4734000.0
13003,2007,$,1386000.0
13017,2017,$,1011000.0
13017,2012,$,4203000.0
13017,2007,$,4058000.0
13019,2017,$,1413000.0
13019,2012,$,5809000.0
13019,2007,$,3207000.0
13027,2017,$,3943000.0
13027,2012,$,4294000.0
13027,2007,$,3028000.0
13065,2017,$,247000.0
13065,2012,$,111000.0
13065,2007,$,21000.0
13069,2017,$,2378000.0
13069,2012,$,5032000.0
13069,2007,$,2940000.0
13071,2017,$,3367000.0
13071,2012,$,3102000.0
13071,2007,$,1896000.0
13075,2017,$,1336000.0
13075,2012,$,795000.0
13075,2007,$,783000.0
13081,2017,$,686000.0
13081,2012,$,1742000.0
13081,2007,$,1155000.0
13093,2017,$,2202000.0
13093,2012,$,3406000.0
13093,2007,$,1955000.0
13155,2017,$,3701000.0
13155,2012,$,10991000.0
13155,2007,$,9989000.0
13161,2012,$,2316000.0
13161,2007,$,2324000.0
13173,2017,$,1172000.0
13173,2012,$,1224000.0
13173,2007,$,555000.0
13185,2017,$,546000.0
13185,2012,$,3325000.0
13185,2007,$,734000.0
13271,2017,$,384000.0
13271,2012,$,1282000.0
13271,2007,$,801000.0
13277,2017,$,1617000.0
13277,2012,$,2310000.0
13277,2007,$,2667000.0
13287,2017,$,1700000.0
13287,2012,$,2756000.0
13287,2007,$,3086000.0
13315,2017,$,1081000.0
13315,2012,$,2450000.0
13315,2007,$,1902000.0
13321,2017,$,4978000.0
13321,2012,$,11339000.0
13321,2007,$,2622000.0
13001,2017,$,2621000.0
13001,2012,$,1492000.0
13001,2007,$,804000.0
13005,2017,$,2097000.0
13005,2012,$,948000.0
13005,2007,$,457000.0
13025,2012,$,875000.0
13025,2007,$,83000.0
13029,2017,$,169000.0
13049,2017,$,27000.0
13049,2007,$,3000.0
13051,2017,$,4000.0
13109,2017,$,646000.0
13109,2012,$,1613000.0
13109,2007,$,632000.0
13127,2012,$,99000.0
13183,2012,$,205000.0
13229,2017,$,2791000.0
13229,2012,$,2489000.0
13229,2007,$,2698000.0
13267,2017,$,1251000.0
13267,2012,$,5375000.0
13267,2007,$,1697000.0
13279,2017,$,3401000.0
13279,2012,$,4251000.0
13279,2007,$,830000.0
13299,2017,$,1346000.0
13299,2012,$,3138000.0
13299,2007,$,715000.0
13305,2017,$,721000.0
13305,2012,$,2844000.0
13305,2007,$,890000.0
15003,2012,$,55190000.0
15003,2007,$,5502000.0
16001,2017,$,9583000.0
16001,2012,$,10467000.0
16001,2007,$,4552000.0
16027,2017,$,28220000.0
16027,2012,$,54753000.0
16027,2007,$,22068000.0
16039,2017,$,22691000.0
16039,2012,$,17668000.0
16039,2007,$,7306000.0
16045,2017,$,4281000.0
16045,2012,$,5363000.0
16045,2007,$,2688000.0
16073,2017,$,18542000.0
16073,2012,$,30855000.0
16073,2007,$,9453000.0
16075,2017,$,7305000.0
16075,2012,$,12784000.0
16075,2007,$,4193000.0
16087,2017,$,2451000.0
16087,2012,$,5074000.0
16087,2007,$,1349000.0
16031,2017,$,19769000.0
16031,2012,$,12850000.0
16031,2007,$,6382000.0
16047,2017,$,42780000.0
16047,2012,$,39507000.0
16047,2007,$,16670000.0
16053,2017,$,39177000.0
16053,2012,$,16121000.0
16053,2007,$,12420000.0
16063,2017,$,7094000.0
16063,2012,$,7928000.0
16063,2007,$,1881000.0
16067,2017,$,7276000.0
16067,2012,$,7085000.0
16067,2007,$,7592000.0
16083,2017,$,40859000.0
16083,2012,$,49145000.0
16083,2007,$,22325000.0
16011,2017,$,4901000.0
16011,2012,$,6143000.0
16011,2007,$,2150000.0
16019,2017,$,3087000.0
16019,2012,$,1823000.0
16019,2007,$,2067000.0
16033,2017,$,791000.0
16041,2017,$,3995000.0
16041,2012,$,2057000.0
16041,2007,$,946000.0
16043,2012,$,173000.0
16043,2007,$,973000.0
16051,2017,$,3065000.0
16051,2007,$,2761000.0
16065,2017,$,1510000.0
16065,2007,$,246000.0
16077,2017,$,10506000.0
16077,2012,$,2244000.0
16077,2007,$,3530000.0
17011,2017,$,184478000.0
17011,2012,$,254307000.0
17011,2007,$,176662000.0
17015,2017,$,105802000.0
17015,2012,$,143193000.0
17015,2007,$,84155000.0
17073,2017,$,169593000.0
17073,2012,$,214440000.0
17073,2007,$,146293000.0
17085,2017,$,66817000.0
17085,2012,$,60961000.0
17085,2007,$,53393000.0
17103,2017,$,164205000.0
17103,2012,$,248384000.0
17103,2007,$,156222000.0
17131,2017,$,97274000.0
17131,2012,$,121697000.0
17131,2007,$,84488000.0
17141,2017,$,141537000.0
17141,2012,$,193290000.0
17141,2007,$,137959000.0
17155,2017,$,16020000.0
17155,2012,$,27455000.0
17155,2007,$,20659000.0
17161,2017,$,48722000.0
17161,2012,$,60362000.0
17161,2007,$,53574000.0
17177,2017,$,105596000.0
17177,2012,$,134173000.0
17177,2007,$,99137000.0
17195,2017,$,154745000.0
17195,2012,$,281214000.0
17195,2007,$,150005000.0
17201,2017,$,48778000.0
17201,2012,$,55415000.0
17201,2007,$,51430000.0
17007,2017,$,33097000.0
17007,2012,$,56437000.0
17007,2007,$,41727000.0
17031,2017,$,1204000.0
17031,2012,$,2433000.0
17037,2017,$,145483000.0
