county_fips_code,year,unit_desc,Value
17073,2012,BU,7410739.0
17073,2007,BU,7333114.0
17085,2017,BU,2631399.0
17085,2012,BU,1334590.0
17085,2007,BU,2041782.0
17103,2017,BU,7370561.0
17103,2012,BU,4250215.0
17103,2007,BU,3662189.0
17131,2017,BU,6143053.0
17131,2012,BU,4157145.0
17131,2007,BU,4669052.0
17141,2017,BU,5175229.0
17141,2012,BU,3603267.0
17141,2007,BU,3346462.0
17155,2017,BU,1075896.0
17155,2012,BU,729305.0
17155,2007,BU,653102.0
17161,2017,BU,2922102.0
17161,2012,BU,2041307.0
17161,2007,BU,1981117.0
17177,2017,BU,4559484.0
17177,2012,BU,3012256.0
17177,2007,BU,3563676.0
17195,2017,BU,5045928.0
17195,2012,BU,3361822.0
17195,2007,BU,3864863.0
17201,2017,BU,2783449.0
17201,2012,BU,1548044.0
17201,2007,BU,1797284.0
17007,2017,BU,1944875.0
17007,2012,BU,1524384.0
17007,2007,BU,1629421.0
17031,2017,BU,247092.0
17031,2012,BU,110436.0
17031,2007,BU,103146.0
17037,2017,BU,7880133.0
17037,2012,BU,5107964.0
17037,2007,BU,4304222.0
17043,2017,BU,20498.0
17043,2007,BU,74294.0
17063,2017,BU,6024867.0
17063,2012,BU,3669145.0
17063,2007,BU,3467211.0
17089,2017,BU,3726055.0
17089,2012,BU,2090990.0
17089,2007,BU,2222552.0
17093,2017,BU,3121553.0
17093,2012,BU,1898584.0
17093,2007,BU,2119429.0
17097,2017,BU,256668.0
17097,2012,BU,260926.0
17097,2007,BU,348993.0
17099,2017,BU,14228484.0
17099,2012,BU,9767636.0
17099,2007,BU,8911495.0
17111,2017,BU,3187313.0
17111,2012,BU,2321967.0
17111,2007,BU,1903864.0
17197,2017,BU,5267831.0
17197,2012,BU,4293657.0
17197,2007,BU,4144049.0
17001,2017,BU,8624161.0
17001,2012,BU,3893605.0
17001,2007,BU,3963379.0
17009,2017,BU,1748521.0
17009,2012,BU,957927.0
17009,2007,BU,984118.0
17057,2017,BU,7366937.0
17057,2012,BU,3994396.0
17057,2007,BU,4102752.0
17067,2017,BU,10215076.0
17067,2012,BU,5902468.0
17067,2007,BU,5421196.0
17071,2017,BU,3717057.0
17071,2012,BU,2290048.0
17071,2007,BU,1973600.0
17095,2017,BU,9123002.0
17095,2012,BU,5656020.0
17095,2007,BU,5138852.0
17109,2017,BU,7812306.0
17109,2012,BU,5012184.0
17109,2007,BU,4722319.0
17169,2017,BU,3620318.0
17169,2012,BU,1651928.0
17169,2007,BU,1815626.0
17187,2017,BU,8075416.0
17187,2012,BU,6008305.0
17187,2007,BU,4927682.0
17039,2017,BU,5546154.0
17039,2012,BU,4303490.0
17039,2007,BU,3722370.0
17107,2017,BU,9944162.0
17107,2012,BU,5388071.0
17107,2007,BU,5036585.0
17113,2017,BU,18808108.0
17113,2012,BU,14239599.0
17113,2007,BU,12111480.0
17115,2017,BU,8401383.0
17115,2012,BU,5617917.0
17115,2007,BU,4867237.0
17123,2017,BU,4377167.0
17123,2012,BU,2906156.0
17123,2007,BU,2762226.0
17125,2017,BU,6175287.0
17125,2012,BU,2820775.0
17125,2007,BU,2423779.0
17129,2017,BU,3656908.0
17129,2012,BU,2267980.0
17129,2007,BU,2618957.0
17143,2017,BU,5364309.0
17143,2012,BU,4127297.0
17143,2007,BU,3598073.0
17175,2017,BU,4544008.0
17175,2012,BU,3043514.0
17175,2007,BU,2448956.0
17179,2017,BU,7543995.0
17179,2012,BU,5359961.0
17179,2007,BU,5203889.0
17203,2017,BU,7073920.0
17203,2012,BU,5058700.0
17203,2007,BU,4773482.0
17019,2017,BU,16863789.0
17019,2012,BU,12202955.0
17019,2007,BU,10992819.0
17053,2017,BU,7274490.0
17053,2012,BU,5204644.0
17053,2007,BU,5218610.0
17075,2017,BU,15896150.0
17075,2012,BU,10589097.0
17075,2007,BU,11206568.0
17091,2017,BU,6535154.0
17091,2012,BU,4606417.0
17091,2007,BU,5842202.0
17105,2017,BU,15890646.0
17105,2012,BU,10940298.0
17105,2007,BU,12412401.0
17147,2017,BU,8218056.0
17147,2012,BU,5314675.0
17147,2007,BU,4996410.0
17183,2017,BU,13153455.0
17183,2012,BU,8719495.0
17183,2007,BU,9045132.0
17005,2017,BU,4375104.0
17005,2012,BU,2451761.0
17005,2007,BU,2549665.0
17013,2017,BU,1534809.0
17013,2012,BU,360560.0
17013,2007,BU,378459.0
17017,2017,BU,3852276.0
17017,2012,BU,1746126.0
17017,2007,BU,1842138.0
17021,2017,BU,11857042.0
17021,2012,BU,7709880.0
17021,2007,BU,7293879.0
17061,2017,BU,6896747.0
17061,2012,BU,4221525.0
17061,2007,BU,2695166.0
17083,2017,BU,3487281.0
17083,2012,BU,1877506.0
17083,2007,BU,1944475.0
17117,2017,BU,8950112.0
17117,2012,BU,4884796.0
17117,2007,BU,3804078.0
17119,2017,BU,7537152.0
17119,2012,BU,4190741.0
17119,2007,BU,3541489.0
17135,2017,BU,10508197.0
17135,2012,BU,6060862.0
17135,2007,BU,4307063.0
17137,2017,BU,6854183.0
17137,2012,BU,4491003.0
17137,2007,BU,4993886.0
17149,2017,BU,7414759.0
17149,2012,BU,3619098.0
17149,2007,BU,3104547.0
17167,2017,BU,14465142.0
17167,2012,BU,6997367.0
17167,2007,BU,6802357.0
17171,2017,BU,3412660.0
17171,2012,BU,2108335.0
17171,2007,BU,1431405.0
17023,2017,BU,6209741.0
17023,2012,BU,3673253.0
17023,2007,BU,3759359.0
17025,2017,BU,6579371.0
17025,2012,BU,2468287.0
17025,2007,BU,2035521.0
17029,2017,BU,6613457.0
17029,2012,BU,4504060.0
17029,2007,BU,4850980.0
17033,2017,BU,4924819.0
17033,2012,BU,2332899.0
17033,2007,BU,2892248.0
17035,2017,BU,3552130.0
17035,2012,BU,2383339.0
17035,2007,BU,2236736.0
17041,2017,BU,6818753.0
17041,2012,BU,4677447.0
17041,2007,BU,4748216.0
17045,2017,BU,8715226.0
17045,2012,BU,5508885.0
17045,2007,BU,6973902.0
17049,2017,BU,6471188.0
17049,2012,BU,4008974.0
17049,2007,BU,2951819.0
17051,2017,BU,7608343.0
17051,2012,BU,3426222.0
17051,2007,BU,3148215.0
17079,2017,BU,5444558.0
17079,2012,BU,3746061.0
17079,2007,BU,3521699.0
17101,2017,BU,5274923.0
17101,2012,BU,2765945.0
17101,2007,BU,2822741.0
17121,2017,BU,4689728.0
17121,2012,BU,2403880.0
17121,2007,BU,2408498.0
17139,2017,BU,5258247.0
17139,2012,BU,3193178.0
17139,2007,BU,2739288.0
17159,2017,BU,3706086.0
17159,2012,BU,1829127.0
17159,2007,BU,2144462.0
17173,2017,BU,8439797.0
17173,2012,BU,6435406.0
17173,2007,BU,5774092.0
17003,2017,BU,1401912.0
17003,2012,BU,1108435.0
17003,2007,BU,784105.0
17027,2017,BU,4651414.0
17027,2012,BU,3035724.0
17027,2007,BU,3083686.0
17077,2017,BU,5156440.0
17077,2012,BU,2643696.0
17077,2007,BU,2750714.0
17087,2017,BU,960507.0
17087,2012,BU,345546.0
17087,2007,BU,441230.0
17133,2017,BU,3256909.0
17133,2012,BU,3262953.0
17133,2007,BU,1884663.0
17145,2017,BU,3747509.0
