county_fips_code,year,unit_desc,Value
24021,2008,BU / ACRE,641.4680000000001
24021,2007,BU / ACRE,477.88
24025,2008,BU / ACRE,927.36
24025,2007,BU / ACRE,825.2664
24027,2007,BU / ACRE,668.8199999999999
24031,2008,BU / ACRE,779.572
24031,2007,BU / ACRE,374.3864
24043,2008,BU / ACRE,836.624
24043,2007,BU / ACRE,571.5368000000001
24011,2008,BU / ACRE,1025.7800000000002
24011,2007,BU / ACRE,651.452
24015,2008,BU / ACRE,652.4680000000001
24015,2007,BU / ACRE,880.5552
24029,2008,BU / ACRE,792.94
24029,2007,BU / ACRE,691.62
24035,2007,BU / ACRE,706.7832000000001
24041,2007,BU / ACRE,415.6648
26041,2008,BU / ACRE,674.2040000000001
26041,2007,BU / ACRE,459.05920000000003
26109,2008,BU / ACRE,509.048
26109,2007,BU / ACRE,454.9328
26029,2008,BU / ACRE,551.416
26029,2007,BU / ACRE,643.9624
26113,2008,BU / ACRE,653.4680000000001
26113,2007,BU / ACRE,613.6576
26007,2007,BU / ACRE,570.1632
26069,2008,BU / ACRE,800.2560000000001
26069,2007,BU / ACRE,617.8472
26129,2008,BU / ACRE,552.364
26129,2007,BU / ACRE,686.836
26105,2008,BU / ACRE,728.888
26105,2007,BU / ACRE,652.2784
26121,2008,BU / ACRE,650.4680000000001
26121,2007,BU / ACRE,731.9512000000001
26123,2008,BU / ACRE,757.572
26123,2007,BU / ACRE,617.7208
26057,2008,BU / ACRE,925.36
26057,2007,BU / ACRE,699.7728
26073,2008,BU / ACRE,685.152
26073,2007,BU / ACRE,679.9624
26107,2008,BU / ACRE,639.4680000000001
26107,2007,BU / ACRE,548.7952
26117,2008,BU / ACRE,814.94
26117,2007,BU / ACRE,680.836
26133,2008,BU / ACRE,660.152
26133,2007,BU / ACRE,633.4048
26063,2008,BU / ACRE,1000.7280000000001
26063,2007,BU / ACRE,832.0032
26145,2007,BU / ACRE,884.1184000000001
26151,2008,BU / ACRE,918.9920000000001
26151,2007,BU / ACRE,727.4568
26157,2007,BU / ACRE,681.2152000000001
26005,2007,BU / ACRE,617.8472
26081,2008,BU / ACRE,783.572
26081,2007,BU / ACRE,721.2672
26139,2008,BU / ACRE,668.152
26139,2007,BU / ACRE,641.5944000000001
26015,2008,BU / ACRE,859.308
26015,2007,BU / ACRE,733.0776
26025,2008,BU / ACRE,778.2560000000001
26025,2007,BU / ACRE,695.5832
26037,2008,BU / ACRE,949.0440000000001
26037,2007,BU / ACRE,805.0664
26059,2007,BU / ACRE,715.3304
26065,2007,BU / ACRE,688.836
26067,2008,BU / ACRE,718.836
26067,2007,BU / ACRE,730.3936
26075,2008,BU / ACRE,701.52
26075,2007,BU / ACRE,610.8472
26149,2008,BU / ACRE,980.096
26149,2007,BU / ACRE,720.6464000000001
26155,2008,BU / ACRE,737.52
26155,2007,BU / ACRE,815.0032
26087,2007,BU / ACRE,641.4680000000001
26091,2008,BU / ACRE,822.94
26091,2007,BU / ACRE,844.7504
26093,2008,BU / ACRE,677.152
26093,2007,BU / ACRE,662.0888
26115,2007,BU / ACRE,862.624
26147,2007,BU / ACRE,528.3008
26161,2008,BU / ACRE,838.308
26161,2007,BU / ACRE,698.836
27005,2020,BU / ACRE,941.96
27005,2019,BU / ACRE,966.1440000000001
27005,2018,BU / ACRE,1086.7640000000001
27005,2016,BU / ACRE,992.3280000000001
27005,2014,BU / ACRE,706.72
27005,2013,BU / ACRE,698.936
27005,2011,BU / ACRE,830.124
27005,2010,BU / ACRE,781.8720000000001
27005,2007,BU / ACRE,591.416
27027,2016,BU / ACRE,850.9560000000001
27027,2015,BU / ACRE,707.652
27027,2014,BU / ACRE,741.604
27027,2012,BU / ACRE,797.972
27027,2007,BU / ACRE,756.888
27029,2021,BU / ACRE,532.448
27029,2020,BU / ACRE,901.7920000000001
27029,2019,BU / ACRE,920.692
27029,2012,BU / ACRE,656.152
27029,2011,BU / ACRE,615.984
27029,2010,BU / ACRE,627.268
27029,2008,BU / ACRE,549.048
27029,2007,BU / ACRE,498.68
27069,2020,BU / ACRE,676.052
27069,2018,BU / ACRE,771.172
27069,2017,BU / ACRE,802.3560000000001
27069,2012,BU / ACRE,816.1560000000001
27069,2008,BU / ACRE,607.1
27069,2007,BU / ACRE,657.152
27087,2021,BU / ACRE,638.5680000000001
27087,2020,BU / ACRE,837.84
27087,2017,BU / ACRE,802.7719999999999
27087,2015,BU / ACRE,756.8040000000001
27087,2013,BU / ACRE,840.424
27087,2009,BU / ACRE,764.572
27087,2007,BU / ACRE,748.888
27089,2007,BU / ACRE,661.152
27107,2007,BU / ACRE,714.52
27119,2010,BU / ACRE,481.6648
27125,2021,BU / ACRE,602.1840000000001
27125,2020,BU / ACRE,872.008
27125,2017,BU / ACRE,848.524
27125,2016,BU / ACRE,1017.812
27125,2013,BU / ACRE,849.908
27125,2011,BU / ACRE,908.0600000000001
27125,2010,BU / ACRE,858.808
